1997-12-10,53702.00,53702.00,52873.00,53068.00,773816
1997-12-11,52638.00,52638.00,51330.00,51575.00,1017771
1997-12-12,51575.00,51749.00,50951.00,51739.00,848055
1997-12-15,51984.00,53139.00,51984.00,53129.00,573438
1997-12-17,54131.00,54499.00,54131.00,54285.00,1110331
1997-12-18,54285.00,54356.00,53763.00,54254.00,1201077
1997-12-19,53784.00,53784.00,52669.00,52894.00,1605899
1997-12-22,52843.00,52843.00,52311.00,52843.00,1101549
1997-12-23,53303.00,53518.00,53303.00,53426.00,1196484
1997-12-24,53334.00,53334.00,53037.00,53170.00,218771
1997-12-29,53170.00,53661.00,53098.00,53528.00,374221
1997-12-30,53651.00,54080.00,53651.00,54039.00,481837
1997-12-31,54039.00,54244.00,53916.00,54162.00,238542
1998-01-05,54162.00,54274.00,53968.00,54203.00,464439
1998-01-06,54111.00,54111.00,53814.00,53916.00,524721
1998-01-07,53620.00,53620.00,52986.00,52986.00,516859
1998-01-08,52986.00,53027.00,52689.00,52771.00,751658
1998-01-09,52526.00,52526.00,52066.00,52137.00,396564
1998-01-12,50972.00,50972.00,47771.00,48139.00,544225
1998-01-13,48681.00,49561.00,48681.00,49029.00,823612
1998-01-14,49704.00,50235.00,49704.00,50235.00,561778
1998-01-15,50235.00,50440.00,49786.00,50430.00,778515
1998-01-16,50512.00,50972.00,50512.00,50961.00,1257109
1998-01-19,51125.00,51831.00,51125.00,51790.00,469318
1998-01-20,51790.00,52618.00,51790.00,52557.00,875966
1998-01-21,52812.00,53364.00,52812.00,53160.00,912759
1998-01-22,53160.00,53272.00,52628.00,53139.00,1021614
1998-01-23,53139.00,53344.00,53088.00,53098.00,1043034
1998-01-26,53354.00,53702.00,53354.00,53579.00,680448
1998-01-27,53579.00,53937.00,53446.00,53876.00,701067
1998-01-28,54213.00,55869.00,54213.00,55777.00,1077906
1998-01-29,56912.00,59203.00,56912.00,57761.00,1521676
1998-01-30,57761.00,58190.00,57332.00,58190.00,1326413
1998-02-02,58620.00,59193.00,58620.00,59193.00,513401
1998-02-03,59193.00,59683.00,58221.00,58323.00,602684
1998-02-04,58129.00,58129.00,57260.00,57567.00,719226
1998-02-05,57659.00,58763.00,57659.00,58497.00,610800
1998-02-06,58497.00,58692.00,58027.00,58559.00,534324
1998-02-09,58753.00,59254.00,58753.00,58753.00,519697
1998-02-10,58599.00,58599.00,58252.00,58538.00,484274
1998-02-11,58538.00,59111.00,58477.00,58477.00,470641
1998-02-12,58313.00,58313.00,57659.00,57792.00,463086
1998-02-13,57792.00,58088.00,57372.00,58058.00,864536
1998-02-16,58139.00,58835.00,58139.00,58446.00,508079
1998-02-17,58681.00,59111.00,58681.00,59101.00,588577
1998-02-18,59101.00,59929.00,59101.00,59499.00,820792
1998-02-19,59499.00,59878.00,59223.00,59428.00,1564702
1998-02-20,59428.00,59561.00,59315.00,59448.00,931583
1998-02-23,59530.00,59796.00,59530.00,59632.00,561926
1998-02-24,59397.00,59397.00,58957.00,59274.00,736157
1998-02-25,59366.00,60215.00,59366.00,60195.00,794213
1998-02-26,60716.00,61422.00,60716.00,61319.00,859228
1998-02-27,61473.00,62250.00,61473.00,62199.00,504879
1998-03-02,62250.00,63303.00,62250.00,62853.00,893091
1998-03-03,62853.00,63068.00,62321.00,62383.00,927339
1998-03-04,62270.00,62270.00,61483.00,61524.00,735267
1998-03-05,60798.00,60798.00,59530.00,59571.00,895302
1998-03-06,59571.00,60276.00,59438.00,60235.00,549777
1998-03-09,60460.00,61053.00,60460.00,60910.00,608308
1998-03-10,60921.00,61698.00,60921.00,61698.00,684301
1998-03-11,62914.00,63538.00,62914.00,63323.00,866496
1998-03-12,63323.00,63773.00,63221.00,63569.00,1545104
1998-03-13,63569.00,63794.00,63088.00,63702.00,830072
1998-03-16,63773.00,64561.00,63773.00,64530.00,1147360
1998-03-17,64530.00,65297.00,64479.00,64479.00,914106
1998-03-18,64172.00,64172.00,63548.00,63651.00,2041473
1998-03-19,63886.00,64101.00,63886.00,64049.00,579249
1998-03-20,64049.00,64244.00,62976.00,63252.00,1260727
1998-03-23,63252.00,63497.00,62669.00,62812.00,1813182
1998-03-24,62812.00,63415.00,62628.00,63415.00,837354
1998-03-25,63477.00,64305.00,63477.00,64305.00,2004747
1998-03-26,64305.00,64878.00,64070.00,64673.00,726398
1998-03-27,64775.00,66064.00,64775.00,66043.00,601362
1998-03-30,66043.00,66299.00,65604.00,66299.00,571920
1998-03-31,66391.00,66923.00,66391.00,66851.00,805220
1998-04-01,66851.00,68456.00,66677.00,68415.00,798333
1998-04-02,68415.00,69141.00,68364.00,69080.00,844282
1998-04-03,69080.00,69704.00,68957.00,69233.00,797354
1998-04-06,69407.00,70358.00,69407.00,70031.00,860008
1998-04-07,70031.00,71033.00,69622.00,70440.00,1443936
1998-04-08,70440.00,70481.00,69878.00,70154.00,835233
1998-04-09,69990.00,69990.00,69622.00,69908.00,3652089
1998-04-14,70072.00,71299.00,70072.00,71146.00,899420
1998-04-15,71544.00,72833.00,71544.00,72833.00,1151058
1998-04-16,72833.00,73099.00,72434.00,72475.00,805481
1998-04-17,72311.00,72311.00,71933.00,72189.00,1434550
1998-04-20,72383.00,74060.00,72383.00,73947.00,670951
1998-04-21,73947.00,74049.00,72730.00,72751.00,1265754
1998-04-22,72751.00,72822.00,72178.00,72690.00,670482
1998-04-23,72598.00,72598.00,71861.00,72107.00,1060075
1998-04-24,71912.00,71912.00,71360.00,71820.00,651407
1998-04-28,71463.00,71463.00,70215.00,71002.00,524113
1998-04-29,71002.00,71800.00,70849.00,71728.00,709128
1998-04-30,71728.00,72557.00,71503.00,72250.00,880978
1998-05-04,72250.00,72679.00,72240.00,72557.00,536752
1998-05-05,72557.00,72598.00,70624.00,70849.00,1069590
1998-05-06,70849.00,70992.00,69458.00,70992.00,960177
1998-05-07,70604.00,70604.00,69990.00,70389.00,969477
1998-05-08,70389.00,70593.00,70041.00,70471.00,1338838
1998-05-11,70471.00,71176.00,70420.00,71074.00,664133
1998-05-12,70624.00,70624.00,68917.00,68937.00,971505
1998-05-13,68937.00,69162.00,68139.00,69162.00,950673
1998-05-14,69162.00,69469.00,68364.00,68794.00,769353
1998-05-15,68794.00,69244.00,68283.00,69244.00,924148
1998-05-18,69244.00,69254.00,68978.00,69244.00,602758
1998-05-19,69244.00,69867.00,69244.00,69837.00,892791
1998-05-20,69663.00,69663.00,68753.00,69213.00,952556
1998-05-21,69213.00,69428.00,69152.00,69428.00,842049
1998-05-22,69428.00,69428.00,68988.00,69070.00,791628
1998-05-25,68610.00,68610.00,67301.00,67659.00,854400
1998-05-26,67004.00,67004.00,66156.00,66463.00,1115976
1998-05-27,65154.00,65154.00,62546.00,63006.00,1614010
1998-05-28,63006.00,64152.00,62291.00,63446.00,1156483
1998-05-29,63855.00,65184.00,63855.00,65082.00,800170
1998-06-01,64019.00,64019.00,63242.00,64009.00,420489
1998-06-02,64009.00,64622.00,63098.00,64622.00,968435
1998-06-03,64622.00,65900.00,64561.00,64561.00,986344
1998-06-04,64561.00,64622.00,63589.00,63743.00,1050003
1998-06-05,63743.00,63886.00,63109.00,63395.00,2945914
1998-06-08,63395.00,63610.00,62955.00,62955.00,783544
1998-06-09,62894.00,62894.00,62178.00,62301.00,1137537
1998-06-10,61299.00,61299.00,59029.00,60041.00,1934564
1998-06-11,60041.00,60348.00,59366.00,59550.00,1363511
1998-06-12,59019.00,59019.00,57362.00,57925.00,951197
1998-06-15,57424.00,57424.00,55818.00,56309.00,972392
1998-06-17,57771.00,59612.00,57771.00,59530.00,1223812
1998-06-18,59898.00,62117.00,59898.00,59898.00,2930179
1998-06-19,59162.00,59162.00,58068.00,58876.00,1232484
1998-06-22,58047.00,58047.00,55460.00,56514.00,1269865
1998-06-23,56514.00,58109.00,56422.00,57976.00,855427
1998-06-24,58456.00,59929.00,58456.00,59867.00,974633
1998-06-25,59867.00,61278.00,59315.00,59806.00,1212193
1998-06-26,59101.00,59101.00,58242.00,59101.00,832245
1998-06-29,58579.00,58579.00,57342.00,57792.00,1735099
1998-06-30,57792.00,58855.00,56953.00,57516.00,1434723
1998-07-01,57516.00,58313.00,56422.00,58211.00,1101893
1998-07-02,58211.00,59377.00,58180.00,59325.00,1526683
1998-07-03,59632.00,60798.00,59632.00,60256.00,1153472
1998-07-06,60256.00,61360.00,60000.00,61360.00,1465249
1998-07-07,61769.00,62914.00,61769.00,62526.00,2565073
1998-07-08,62526.00,63047.00,62127.00,62362.00,2164316
1998-07-09,62362.00,62424.00,61647.00,61841.00,1847132
1998-07-10,61800.00,61800.00,61370.00,61503.00,2502277
1998-07-13,61503.00,61769.00,60829.00,61094.00,923611
1998-07-14,61094.00,61923.00,60880.00,61871.00,1710811
1998-07-15,62730.00,63456.00,62730.00,63426.00,870344
1998-07-16,63426.00,64458.00,63088.00,64264.00,1189689
1998-07-17,64315.00,65379.00,64315.00,64673.00,846393
1998-07-20,64387.00,64387.00,63139.00,63364.00,900697
1998-07-21,63262.00,63262.00,62546.00,62730.00,1186689
1998-07-22,62597.00,62597.00,61749.00,62035.00,1876219
1998-07-23,62035.00,62311.00,61176.00,61268.00,2441571
1998-07-24,60685.00,60685.00,59448.00,59980.00,901544
1998-07-27,59683.00,59683.00,58559.00,58835.00,840164
1998-07-28,58835.00,59530.00,58599.00,58732.00,1003764
1998-07-29,58732.00,59305.00,57894.00,59203.00,805455
1998-07-30,59581.00,60829.00,59581.00,60604.00,1466293
1998-07-31,60604.00,61053.00,59929.00,60542.00,1061027
1998-08-03,59786.00,59786.00,59141.00,59264.00,593342
1998-08-04,59356.00,60379.00,59356.00,59826.00,1080144
1998-08-05,58784.00,58784.00,57475.00,57802.00,1280719
1998-08-06,57802.00,58068.00,56217.00,56841.00,1293571
1998-08-07,56841.00,56984.00,55154.00,56033.00,1286435
1998-08-11,55798.00,55798.00,52342.00,52597.00,1293496
1998-08-12,52597.00,53180.00,51105.00,53180.00,1298375
1998-08-13,52311.00,52311.00,50379.00,51657.00,1886465
1998-08-14,51657.00,53027.00,51422.00,52781.00,1768065
1998-08-17,51953.00,51953.00,50327.00,51718.00,960209
1998-08-18,52229.00,52955.00,52229.00,52894.00,1227585
1998-08-19,53978.00,55348.00,53978.00,54049.00,1719742
1998-08-20,53937.00,53937.00,52986.00,53242.00,1787514
1998-08-21,52700.00,52700.00,49826.00,50276.00,1272109
1998-08-24,50184.00,50184.00,47802.00,49407.00,1726322
1998-08-25,49407.00,49857.00,48783.00,49387.00,1321474
1998-08-26,48374.00,48374.00,43814.00,46115.00,2085828
1998-08-27,45961.00,45961.00,42066.00,44254.00,2381016
1998-08-28,43017.00,43017.00,40225.00,42751.00,2346602
1998-08-31,42751.00,43252.00,41401.00,42434.00,1584058
1998-09-01,42199.00,42199.00,40092.00,42076.00,2507578
1998-09-02,42628.00,44387.00,42628.00,43139.00,1541422
1998-09-03,42965.00,42965.00,41820.00,42066.00,1708184
1998-09-04,42066.00,42833.00,42035.00,42383.00,1275902
1998-09-07,43610.00,44162.00,43610.00,43722.00,1613872
1998-09-08,43753.00,44939.00,43753.00,44918.00,1393884
1998-09-09,44918.00,45113.00,43691.00,44049.00,1219944
1998-09-10,43732.00,43732.00,42904.00,42904.00,1505266
1998-09-11,42372.00,42372.00,41268.00,41319.00,1415723
1998-09-14,41718.00,42311.00,41718.00,42311.00,1341124
1998-09-15,42669.00,43139.00,42669.00,43057.00,1633366
1998-09-16,43436.00,45256.00,43436.00,44908.00,1717503
1998-09-17,44908.00,45235.00,43354.00,43385.00,4095483
1998-09-18,43385.00,43599.00,42536.00,43180.00,1221843
1998-09-21,43027.00,43027.00,41902.00,41984.00,955378
1998-09-22,42812.00,43896.00,42812.00,43896.00,756089
1998-09-23,44561.00,45532.00,44561.00,45532.00,1848570
1998-09-25,45532.00,46319.00,45195.00,45890.00,1958250
1998-09-28,46769.00,47372.00,46769.00,47372.00,2240151
1998-09-29,47372.00,47618.00,45644.00,45828.00,1523703
1998-09-30,45593.00,45593.00,43927.00,44612.00,1282681
1998-10-01,43466.00,43466.00,42332.00,42751.00,894109
1998-10-02,42751.00,43293.00,42096.00,43150.00,1062380
1998-10-05,43150.00,43916.00,43150.00,43804.00,1529731
1998-10-06,43804.00,45154.00,43518.00,45010.00,2472708
1998-10-07,45010.00,46422.00,44479.00,44898.00,2199408
1998-10-08,44653.00,44653.00,43098.00,43323.00,2324152
1998-10-09,43507.00,44244.00,43507.00,43988.00,1392355
1998-10-12,44816.00,46115.00,44816.00,45675.00,1273610
1998-10-13,45675.00,45767.00,45123.00,45542.00,1193591
1998-10-14,45542.00,46851.00,45348.00,46422.00,1777876
1998-10-15,47015.00,48006.00,47015.00,47240.00,1790552
1998-10-16,49192.00,50256.00,49192.00,50235.00,2216751
1998-10-19,50235.00,50471.00,49285.00,49325.00,1301555
1998-10-20,49325.00,50941.00,49121.00,50890.00,1525223
1998-10-21,50890.00,51023.00,50092.00,50348.00,726377
1998-10-22,50338.00,50338.00,49734.00,49857.00,938555
1998-10-23,49775.00,49775.00,49100.00,49387.00,1062381
1998-10-26,49387.00,49520.00,48845.00,49509.00,1051860
1998-10-27,49663.00,50777.00,49663.00,50747.00,1154072
1998-10-28,50747.00,51064.00,50287.00,50399.00,1177501
1998-10-29,50696.00,51166.00,50696.00,50696.00,1439779
1998-10-30,51064.00,51565.00,51064.00,51534.00,2432947
1998-11-02,51677.00,52986.00,51677.00,52945.00,1235281
1998-11-03,52945.00,53098.00,52229.00,52873.00,1193617
1998-11-04,53272.00,54121.00,53272.00,54121.00,1702397
1998-11-05,54049.00,54049.00,53528.00,53630.00,1411289
1998-11-06,53630.00,54366.00,53436.00,53436.00,1604649
1998-11-09,53426.00,53426.00,52188.00,52291.00,2519359
1998-11-10,51759.00,51759.00,50900.00,51105.00,1908260
1998-11-11,51227.00,51646.00,51227.00,51503.00,2924956
1998-11-12,50880.00,50880.00,50266.00,50552.00,1669453
1998-11-13,50552.00,50716.00,50276.00,50491.00,1016174
1998-11-16,50491.00,50747.00,50471.00,50655.00,421415
1998-11-17,50593.00,50593.00,50195.00,50532.00,1022511
1998-11-18,50532.00,50583.00,49775.00,50154.00,901057
1998-11-19,50215.00,50757.00,50215.00,50522.00,1027229
1998-11-20,50522.00,51125.00,50154.00,51013.00,1490801
1998-11-23,51483.00,51831.00,51483.00,51667.00,2402200
1998-11-24,51667.00,52229.00,51156.00,51156.00,963814
1998-11-25,50696.00,50696.00,50225.00,50634.00,1021014
1998-11-26,50634.00,50818.00,50522.00,50767.00,784855
1998-11-27,50726.00,50726.00,50266.00,50266.00,671447
1998-11-30,50225.00,50225.00,49653.00,49949.00,628150
1998-12-01,49244.00,49244.00,47700.00,47843.00,1334127
1998-12-02,47853.00,48559.00,47853.00,47914.00,1096070
1998-12-03,47464.00,47464.00,46667.00,47127.00,1086505
1998-12-04,46636.00,46636.00,46043.00,46197.00,1158096
1998-12-07,46391.00,46759.00,46391.00,46565.00,1341631
1998-12-08,46565.00,46646.00,45869.00,46207.00,1846744
1998-12-09,46207.00,46595.00,45644.00,46595.00,1527163
1998-12-10,46595.00,47055.00,46503.00,46554.00,1146628
1998-12-11,46258.00,46258.00,45808.00,46237.00,965304
1998-12-14,46176.00,46176.00,45522.00,45552.00,1347447
1998-12-15,45552.00,45685.00,45358.00,45685.00,825563
1998-12-17,45685.00,46023.00,44315.00,45021.00,3430238
1998-12-18,45021.00,45113.00,44407.00,44673.00,2400267
1998-12-21,44673.00,45184.00,44499.00,45184.00,1212888
1998-12-22,45235.00,45399.00,45235.00,45317.00,1606658
1998-12-23,45317.00,45338.00,44878.00,45205.00,1948251
1998-12-24,45358.00,45869.00,45358.00,45859.00,1377970
1998-12-28,45920.00,47004.00,45920.00,47004.00,856181
1998-12-29,47178.00,47454.00,47178.00,47321.00,990644
1998-12-30,47383.00,47700.00,47383.00,47659.00,753112
1998-12-31,47659.00,47751.00,47270.00,47321.00,987808
1999-01-04,47209.00,47209.00,46861.00,47127.00,392053
1999-01-05,47209.00,47424.00,47209.00,47413.00,928195
1999-01-06,47914.00,50195.00,47914.00,50123.00,2743758
1999-01-07,50368.00,52107.00,50368.00,50512.00,2461191
1999-01-08,50788.00,51503.00,50788.00,51452.00,1396200
1999-01-11,51646.00,52536.00,51646.00,52076.00,1278011
1999-01-12,52076.00,52587.00,51861.00,52004.00,1291664
1999-01-13,51115.00,51115.00,49540.00,49734.00,1783088
1999-01-14,49734.00,50818.00,49540.00,50195.00,1242514
1999-01-15,49949.00,49949.00,48947.00,49775.00,1430138
1999-01-18,50368.00,50890.00,50368.00,50757.00,1241416
1999-01-19,50757.00,51166.00,50389.00,51156.00,880532
1999-01-20,51084.00,51084.00,50532.00,50726.00,645843
1999-01-21,50563.00,50563.00,50123.00,50256.00,1227391
1999-01-22,49878.00,49878.00,49366.00,49397.00,2093768
1999-01-25,49397.00,49458.00,48691.00,49438.00,904747
1999-01-26,49438.00,49949.00,49336.00,49561.00,1242129
1999-01-27,49561.00,50696.00,49499.00,50675.00,1756961
1999-01-28,50675.00,51268.00,50123.00,51197.00,1408119
1999-01-29,51289.00,51953.00,51289.00,51381.00,1499979
1999-02-01,51452.00,52188.00,51452.00,51514.00,1122479
1999-02-02,51391.00,51391.00,50982.00,51094.00,2036771
1999-02-03,51094.00,51309.00,50736.00,50828.00,1427663
1999-02-04,51084.00,51616.00,51084.00,51289.00,1265967
1999-02-05,51289.00,51831.00,51105.00,51749.00,2164591
1999-02-08,51514.00,52188.00,50736.00,51749.00,8017471
1999-02-09,52280.00,52342.00,51882.00,52055.00,1557583
1999-02-10,51514.00,51514.00,50982.00,51442.00,1140180
1999-02-11,51524.00,52004.00,51524.00,51902.00,1332498
1999-02-12,52250.00,52751.00,52250.00,52301.00,1471360
1999-02-15,52219.00,52219.00,51892.00,51892.00,898053
1999-02-16,51892.00,52055.00,51687.00,51790.00,1127481
1999-02-17,51708.00,51708.00,50706.00,51616.00,1407153
1999-02-18,51687.00,52015.00,51687.00,51902.00,1233548
1999-02-19,51902.00,52311.00,51462.00,51514.00,1149765
1999-02-22,51514.00,51769.00,51370.00,51698.00,1025484
1999-02-23,51861.00,52321.00,51861.00,51943.00,1579445
1999-02-24,51943.00,52035.00,51381.00,51923.00,1384254
1999-02-25,51923.00,52045.00,51575.00,52025.00,1478148
1999-02-26,52025.00,52035.00,51493.00,51708.00,1680883
1999-03-01,51708.00,52035.00,51401.00,52004.00,1162138
1999-03-02,52004.00,52311.00,51820.00,52311.00,1262424
1999-03-03,52424.00,53835.00,52424.00,53467.00,1786154
1999-03-04,53467.00,53927.00,53334.00,53886.00,1187177
1999-03-05,54479.00,54878.00,54479.00,54683.00,2564876
1999-03-08,54796.00,55430.00,54796.00,55103.00,1390652
1999-03-09,55103.00,55798.00,55000.00,55031.00,1536686
1999-03-10,55031.00,55307.00,54775.00,54867.00,1110920
1999-03-11,55184.00,55982.00,55184.00,55890.00,2251861
1999-03-12,56023.00,56514.00,56023.00,56483.00,2442902
1999-03-15,56227.00,56227.00,55788.00,55972.00,1258722
1999-03-16,55982.00,56923.00,55982.00,56923.00,1956560
1999-03-17,56923.00,57076.00,56626.00,57076.00,2459495
1999-03-18,57025.00,57025.00,56565.00,56565.00,3599670
1999-03-19,56759.00,57546.00,56759.00,57465.00,1541016
1999-03-23,57178.00,57178.00,56779.00,57086.00,1723628
1999-03-24,56309.00,56309.00,55655.00,56309.00,1426843
1999-03-25,56319.00,56841.00,56319.00,56841.00,1528259
1999-03-26,56841.00,57066.00,55972.00,56176.00,3205906
1999-03-29,56002.00,56002.00,55583.00,55910.00,1732699
1999-03-30,55910.00,56289.00,55481.00,55716.00,1495750
1999-03-31,55542.00,55542.00,54642.00,55225.00,2075499
1999-04-01,55225.00,55460.00,54888.00,55460.00,1891986
1999-04-06,55460.00,55890.00,55276.00,55501.00,1266273
1999-04-07,55501.00,55736.00,55276.00,55552.00,1694294
1999-04-08,55552.00,55767.00,55379.00,55614.00,2537320
1999-04-09,55614.00,56544.00,55440.00,56411.00,2174475
1999-04-12,56411.00,56984.00,56186.00,56585.00,1492233
1999-04-13,57168.00,57567.00,57168.00,57526.00,1941359
1999-04-14,57526.00,58211.00,57413.00,58211.00,1430188
1999-04-15,58211.00,59694.00,58037.00,59407.00,2973254
1999-04-16,60000.00,61749.00,60000.00,61064.00,3241701
1999-04-19,61064.00,61718.00,60961.00,61585.00,1911880
1999-04-20,61401.00,61401.00,60614.00,61002.00,1593463
1999-04-21,61002.00,61013.00,59458.00,59510.00,2056998
1999-04-22,59305.00,59305.00,58548.00,59019.00,1473096
1999-04-23,59060.00,59642.00,59060.00,59602.00,2187507
1999-04-26,59602.00,60062.00,59510.00,60031.00,1266276
1999-04-28,60338.00,61319.00,60338.00,61319.00,2456911
1999-04-29,61319.00,61912.00,60961.00,61831.00,2145770
1999-04-30,61964.00,62966.00,61964.00,62966.00,2682535
1999-05-03,62618.00,62618.00,61994.00,62260.00,1368701
1999-05-04,62260.00,62802.00,61933.00,62403.00,2122755
1999-05-05,62035.00,62035.00,61013.00,61278.00,1262020
1999-05-06,61432.00,62076.00,61432.00,61912.00,2391465
1999-05-07,61851.00,61851.00,61105.00,61616.00,1886844
1999-05-10,61616.00,61790.00,61278.00,61381.00,1589978
1999-05-11,61350.00,61350.00,60614.00,61340.00,1639447
1999-05-12,61340.00,61503.00,59980.00,60307.00,2247320
1999-05-13,60307.00,60685.00,59745.00,60583.00,1649041
1999-05-14,60583.00,61248.00,59898.00,60235.00,1989645
1999-05-17,59939.00,59939.00,59254.00,59438.00,1716646
1999-05-18,59438.00,59929.00,59213.00,59898.00,1663003
1999-05-19,59704.00,59704.00,59090.00,59530.00,1784157
1999-05-20,59530.00,59888.00,59397.00,59878.00,1409917
1999-05-21,60103.00,60849.00,60103.00,60798.00,1593040
1999-05-24,60798.00,61115.00,59990.00,59990.00,1397780
1999-05-25,59857.00,59857.00,59346.00,59346.00,1591568
1999-05-26,59152.00,59152.00,58722.00,58753.00,1742622
1999-05-27,58753.00,59008.00,57833.00,57833.00,749693
1999-05-28,57833.00,58027.00,57301.00,57966.00,2422837
